image_path,label
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/52125-794_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/2479.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/60429-392_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/3589.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/24338-126_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0555-0098_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/57844-208_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/1632.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/51293-612_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/13107-155_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/191.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/2523.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00173-0178-55_PART_1_OF_1_CHAL10_SB_AF18D7A6.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/3298.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/1867.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/63304-504_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/65862-209_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0378-2097_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/42291-324_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0173-0644_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00378-0216-01_PART_1_OF_1_CHAL10_SB_74203A31.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/528.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/4985.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/53808-0748_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/55154-5996_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/53808-0632_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/63187-317_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/50090-1536_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/113.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/318.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/389.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/60505-0039_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0603-4210_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/3001.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/1286.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/53808-0774_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00093-7227-72_PART_1_OF_1_CHAL10_SF_CC306663.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/68084-606_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/2646.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/1443.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0440-1866_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/4768.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/1966.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/1317.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/54868-6109_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/2293.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/1281.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/54868-5477_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/63629-4148_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/31722-726_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00093-7364-98_PART_1_OF_1_CHAL10_SB_AC305672.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0093-2063_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/392.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/59676-566_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0179-0016_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/54868-6085_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/61919-691_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/2055.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/2528.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/2958.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00093-7115-98_PART_1_OF_1_CHAL10_SF_732BB9AD.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/3920.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0430-0472_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/2477.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00378-3856-77_PART_1_OF_1_CHAL10_SB_F71C7BE3.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/3139.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/55154-7230_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0904-5684_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/63629-4728_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/343.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/54868-4844_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00131-2478-35_PART_1_OF_1_CHAL10_SF_B41DDA5E.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/58657-150_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/2801.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/827.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/4047.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/68382-078_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/16590-337_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/4725.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00378-1053-01_PART_1_OF_1_CHAL10_SF_32211928.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/2574.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00228-2717-11_PART_1_OF_1_CHAL10_SB_56232B19.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0603-5764_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00093-7180-01_PART_1_OF_1_CHAL10_SF_482BA47D.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/54868-5461_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0591-5382_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/43353-004_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/3626.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/176.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/68645-341_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/50090-0958_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/63739-578_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/67544-225_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/50436-9949_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/35356-891_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/23155-043_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00228-2127-10_PART_1_OF_1_CHAL10_SB_5321A9ED.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/60429-153_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/69097-814_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/3432.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/68180-311_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/4687.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/33261-819_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/63629-3383_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/21695-306_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0591-2367_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/35356-975_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/4749.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0093-5732_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/4975.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0591-2884_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/43063-386_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0093-5268_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/2585.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/63629-1842_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/68788-9765_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/55154-4619_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/4513.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0378-8629_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/533.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/4694.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/54868-0107_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/63187-192_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/49702-221_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/375.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/61919-079_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/60505-4504_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/50090-0136_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/50268-796_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/51655-685_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/49884-406_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/49999-876_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/68788-9360_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00172-5729-60_PART_1_OF_1_CHAL10_SF_092804E0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/63629-4994_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/3565.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/65597-107_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/16714-331_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/50436-6526_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/4145.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/61919-731_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00145-3817-03_PART_1_OF_1_CHAL10_SF_DA196D7B.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/76237-130_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/50436-1182_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00185-0505-01_PART_1_OF_1_CHAL10_SB_A623530A.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/68788-9762_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/63629-4185_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/1645.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/51655-050_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0074-7148_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/43063-176_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/21695-656_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/2325.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/51285-0092-87_PART_2_OF_2_CHAL10_SB_C33061E3.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/10544-266_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00378-5124-01_PART_1_OF_1_CHAL10_SF_3C219E7C.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/68788-9118_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00009-7663-04_PART_1_OF_1_CHAL10_SF_FD12FEA7.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/2343.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00172-4280-60_PART_1_OF_1_CHAL10_SF_8F21C7EE.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/2254.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/21695-418_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/1023.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/61786-688_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/51672-4035-01_PART_1_OF_1_CHAL10_SB_DA266D43.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/2131.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/63459-546_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/64725-5375_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/68084-928_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/3089.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00093-7336-06_PART_1_OF_1_CHAL10_SB_FA26FD17.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/50844-293_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/42291-235_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/3104.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/16590-340_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/1696.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/68180-353_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/66336-402_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/55154-5599_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/2400.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/67046-282_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/50090-1101_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/68462-0160-01_PART_1_OF_1_CHAL10_SF_B123D88E.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/2852.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/51079-076_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0615-8013_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/4547.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/1074.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/68151-4471_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/67046-084_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/61786-906_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00093-7326-01_PART_1_OF_1_CHAL10_SF_812D40CA.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/378.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/13913-005_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/61919-691_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/54868-5955_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/43353-290_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/61786-706_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/299.jpg,pill
